,name,id
7696,May-Helen Molvær  Grimstad  (KrF) ,MHG
7697,May-Helen Molvær  Grimstad  (KrF) ,MHG
7698,May-Helen Molvær  Grimstad  (KrF) ,MHG
7699,May-Helen Molvær  Grimstad  (KrF) ,MHG
7700,May-Helen Molvær  Grimstad  (KrF) ,MHG
7701,May-Helen Molvær  Grimstad  (KrF) ,MHG
7702,May-Helen Molvær  Grimstad  (KrF) ,MHG
7703,May-Helen Molvær  Grimstad  (KrF) ,MHG
7704,May-Helen Molvær  Grimstad  (KrF) ,MHG
7705,May-Helen Molvær  Grimstad  (KrF) ,MHG
7706,May-Helen Molvær  Grimstad  (KrF) ,MHG
7707,May-Helen Molvær  Grimstad  (KrF) ,MHG
7708,May-Helen Molvær  Grimstad  (KrF) ,MHG
7709,May-Helen Molvær  Grimstad  (KrF) ,MHG
7710,May-Helen Molvær  Grimstad  (KrF) ,MHG
7711,May-Helen Molvær  Grimstad  (KrF) ,MHG
7712,May-Helen Molvær  Grimstad  (KrF) ,MHG
7713,May-Helen Molvær  Grimstad  (KrF) ,MHG
7714,May-Helen Molvær  Grimstad  (KrF) ,MHG
7715,May-Helen Molvær  Grimstad  (KrF) ,MHG
7716,May-Helen Molvær  Grimstad  (KrF) ,MHG
7717,May-Helen Molvær  Grimstad  (KrF) ,MHG
7718,May-Helen Molvær  Grimstad  (KrF) ,MHG
7719,May-Helen Molvær  Grimstad  (KrF) ,MHG
7720,May-Helen Molvær  Grimstad  (KrF) ,MHG
7721,May-Helen Molvær  Grimstad  (KrF) ,MHG
7722,May-Helen Molvær  Grimstad  (KrF) ,MHG
7723,May-Helen Molvær  Grimstad  (KrF) ,MHG
7724,May-Helen Molvær  Grimstad  (KrF) ,MHG
7725,May-Helen Molvær  Grimstad  (KrF) ,MHG
7726,May-Helen Molvær  Grimstad  (KrF) ,MHG
7727,May-Helen Molvær  Grimstad  (KrF) ,MHG
7728,May-Helen Molvær  Grimstad  (KrF) ,MHG
7729,May-Helen Molvær  Grimstad  (KrF) ,MHG
7730,May-Helen Molvær  Grimstad  (KrF) ,MHG
7731,May-Helen Molvær  Grimstad  (KrF) ,MHG
7732,May-Helen Molvær  Grimstad  (KrF) ,MHG
7733,May-Helen Molvær  Grimstad  (KrF) ,MHG
7734,May-Helen Molvær  Grimstad  (KrF) ,MHG
7735,May-Helen Molvær  Grimstad  (KrF) ,MHG
7736,May-Helen Molvær  Grimstad  (KrF) ,MHG
7737,May-Helen Molvær  Grimstad  (KrF) ,MHG
7738,May-Helen Molvær  Grimstad  (KrF) ,MHG
7739,May-Helen Molvær  Grimstad  (KrF) ,MHG
7740,May-Helen Molvær  Grimstad  (KrF) ,MHG
7741,May-Helen Molvær  Grimstad  (KrF) ,MHG
7742,May-Helen Molvær  Grimstad  (KrF) ,MHG
7743,May-Helen Molvær  Grimstad  (KrF) ,MHG
7744,May-Helen Molvær  Grimstad  (KrF) ,MHG
7745,May-Helen Molvær  Grimstad  (KrF) ,MHG
7746,May-Helen Molvær  Grimstad  (KrF) ,MHG
7747,May-Helen Molvær  Grimstad  (KrF) ,MHG
7748,May-Helen Molvær  Grimstad  (KrF) ,MHG
7749,May-Helen Molvær  Grimstad  (KrF) ,MHG
7750,May-Helen Molvær  Grimstad  (KrF) ,MHG
7751,May-Helen Molvær  Grimstad  (KrF) ,MHG
7752,May-Helen Molvær  Grimstad  (KrF) ,MHG
7753,May-Helen Molvær  Grimstad  (KrF) ,MHG
7754,May-Helen Molvær  Grimstad  (KrF) ,MHG
7755,May-Helen Molvær  Grimstad  (KrF) ,MHG
7756,Berit Brørby Larsen (A),BB
7757,Berit Brørby Larsen (A),BB
7758,Berit Brørby Larsen (A),BB
7759,Gunn Olsen (A),GUO
7760,Gunn Olsen (A),GUO
7761,Gunn Olsen (A),GUO
7762,Gunn Olsen (A),GUO
7763,Statsråd Hilde Frafjord Johnson,HFJ
7764,Statsråd Hilde Frafjord Johnson,HFJ
7765,Statsråd Hilde Frafjord Johnson,HFJ
7766,Statsråd Hilde Frafjord Johnson,HFJ
7767,Statsråd Hilde Frafjord Johnson,HFJ
7768,Statsråd Hilde Frafjord Johnson,HFJ
7769,Statsråd Hilde Frafjord Johnson,HFJ
7770,Statsråd Hilde Frafjord Johnson,HFJ
7771,Statsråd Hilde Frafjord Johnson,HFJ
7772,Statsråd Hilde Frafjord Johnson,HFJ
7773,Statsråd Hilde Frafjord Johnson,HFJ
7774,Statsråd Hilde Frafjord Johnson,HFJ
7775,Statsråd Hilde Frafjord Johnson,HFJ
7776,Statsråd Hilde Frafjord Johnson,HFJ
7777,Statsråd Hilde Frafjord Johnson,HFJ
7778,Statsråd Hilde Frafjord Johnson,HFJ
7779,Statsråd Hilde Frafjord Johnson,HFJ
7780,Statsråd Hilde Frafjord Johnson,HFJ
7781,Statsråd Hilde Frafjord Johnson,HFJ
7782,Statsråd Hilde Frafjord Johnson,HFJ
7783,Statsråd Hilde Frafjord Johnson,HFJ
7784,Rigmor Andersen Eide (KrF),RAE
7785,Rigmor Andersen Eide (KrF),RAE
7786,Rigmor Andersen Eide (KrF),RAE
7787,Rigmor Andersen Eide (KrF),RAE
7788,Linda Verdal (A),LIV
7789,Linda Verdal (A),LIV
7790,Linda Verdal (A),LIV
7791,Linda Verdal (A),LIV
7792,Kristine Kvam (SV),KRK
7793,Kristine Kvam (SV),KRK
7794,Kristine Kvam (SV),KRK
7795,Kristine Kvam (SV),KRK
7796,Ingunn Gjerstad (SV),IGJ
7797,Ingunn Gjerstad (SV),IGJ
7798,Ingunn Gjerstad (SV),IGJ
7799,Ingunn Gjerstad (SV),IGJ
7800,Erik Lundeby (V),ERIL
7801,Erik Lundeby (V),ERIL
7802,Erik Lundeby (V),ERIL
7803,Erik Lundeby (V),ERIL
7804,Wenche Irene Sæthre Høye (H),WIH
7805,Wenche Irene Sæthre Høye (H),WIH
7806,Wenche Irene Sæthre Høye (H),WIH
7807,Wenche Irene Sæthre Høye (H),WIH
7808,Lars Bjarne Tvete (H),LBT
7809,Lars Bjarne Tvete (H),LBT
7810,Lars Bjarne Tvete (H),LBT
7811,Lars Bjarne Tvete (H),LBT
7812,Arild Grande (A),AAST
7813,Arild Grande (A),AAST
7814,Arild Grande (A),AAST
7815,Arild Grande (A),AAST
7816,Statsråd Dag Jostein Fjærvoll,DJF
7817,Statsråd Dag Jostein Fjærvoll,DJF
7818,Statsråd Dag Jostein Fjærvoll,DJF
7819,Statsråd Dag Jostein Fjærvoll,DJF
7820,Tron Erik Hovind (Sp),TEHO
7821,Tron Erik Hovind (Sp),TEHO
7822,Tron Erik Hovind (Sp),TEHO
7823,Tron Erik Hovind (Sp),TEHO
7824,Ine M. Søreide Eriksen (H),IME
7825,Ine M. Søreide Eriksen (H),IME
7826,Ine M. Søreide Eriksen (H),IME
7827,Ine M. Søreide Eriksen (H),IME
7828,Kjetil Kjenseth (V),KETK
7829,Kjetil Kjenseth (V),KETK
7830,Kjetil Kjenseth (V),KETK
7831,Statsråd Anders Anundsen (Frp),ANA
7832,Statsråd Anders Anundsen (Frp),ANA
7833,Statsråd Anders Anundsen (Frp),ANA
7834,Statsråd Anders Anundsen (Frp),ANA
7835,Statsråd Anders Anundsen (Frp),ANA
7836,Statsråd Anders Anundsen (Frp),ANA
7837,Statsråd Anders Anundsen (Frp),ANA
7838,Statsråd Anders Anundsen (Frp),ANA
7839,Statsråd Anders Anundsen (Frp),ANA
7840,Statsråd Anders Anundsen (Frp),ANA
7841,Statsråd Anders Anundsen (Frp),ANA
7842,Statsråd Anders Anundsen (Frp),ANA
7843,Statsråd Anders Anundsen (Frp),ANA
7844,Statsråd Anders Anundsen (Frp),ANA
7845,Statsråd Anders Anundsen (Frp),ANA
7846,Statsråd Anders Anundsen (Frp),ANA
7847,Statsråd Anders Anundsen (Frp),ANA
7848,Statsråd Anders Anundsen (Frp),ANA
7849,Statsråd Anders Anundsen (Frp),ANA
7850,Statsråd Anders Anundsen (Frp),ANA
7851,Statsråd Anders Anundsen (Frp),ANA
7852,Statsråd Anders Anundsen (Frp),ANA
7853,Statsråd Anders Anundsen (Frp),ANA
7854,Statsråd Anders Anundsen (Frp),ANA
7855,Statsråd Anders Anundsen (Frp),ANA
7856,Statsråd Anders Anundsen (Frp),ANA
7857,Statsråd Anders Anundsen (Frp),ANA
7858,Statsråd Anders Anundsen (Frp),ANA
7859,Statsråd Anders Anundsen (Frp),ANA
7860,Statsråd Anders Anundsen (Frp),ANA
7861,Statsråd Anders Anundsen (Frp),ANA
7862,Statsråd Anders Anundsen (Frp),ANA
7863,Statsråd Anders Anundsen (Frp),ANA
7864,Statsråd Anders Anundsen (Frp),ANA
7865,Statsråd Anders Anundsen (Frp),ANA
7866,Statsråd Anders Anundsen (Frp),ANA
7867,Valgerd Svarstad Haugland (KrF),VSH
7868,Valgerd Svarstad Haugland (KrF),VSH
7869,Valgerd Svarstad Haugland (KrF),VSH
7870,Valgerd Svarstad Haugland (KrF),VSH
7871,Valgerd Svarstad Haugland (KrF),VSH
7872,Valgerd Svarstad Haugland (KrF),VSH
7873,Valgerd Svarstad Haugland (KrF),VSH
7874,Valgerd Svarstad Haugland (KrF),VSH
7875,Valgerd Svarstad Haugland (KrF),VSH
7876,Valgerd Svarstad Haugland (KrF),VSH
7877,Valgerd Svarstad Haugland (KrF),VSH
7878,Valgerd Svarstad Haugland (KrF),VSH
7879,Valgerd Svarstad Haugland (KrF),VSH
7880,Valgerd Svarstad Haugland (KrF),VSH
7881,Valgerd Svarstad Haugland (KrF),VSH
7882,Valgerd Svarstad Haugland (KrF),VSH
7883,Per Kåre Foss (KrF),PEF
7884,Per Kåre Foss (KrF),PEF
7885,Per Kåre Foss (KrF),PEF
7886,Per Kåre Foss (KrF),PEF
7887,Per Kåre Foss (KrF),PEF
7888,Per Kåre Foss (KrF),PEF
7889,Per Kåre Foss (KrF),PEF
7890,Per Kåre Foss (KrF),PEF
7891,Per Kåre Foss (KrF),PEF
7892,Per Kåre Foss (KrF),PEF
7893,Per Kåre Foss (KrF),PEF
7894,Per Kåre Foss (KrF),PEF
7895,Per Kåre Foss (KrF),PEF
7896,Per Kåre Foss (KrF),PEF
7897,Per Kåre Foss (KrF),PEF
7898,Per Kåre Foss (KrF),PEF
7899,Per Kåre Foss (KrF),PEF
7900,Per Kåre Foss (KrF),PEF
7901,Per Kåre Foss (KrF),PEF
7902,Per Kåre Foss (KrF),PEF
7903,Per Kåre Foss (KrF),PEF
7904,Per Kåre Foss (KrF),PEF
7905,Per Kåre Foss (KrF),PEF
7906,Per Kåre Foss (KrF),PEF
7907,Per Kåre Foss (KrF),PEF
7908,Ingvild Kjerkol (A),INK
7909,Ingvild Kjerkol (A),INK
7910,Ingvild Kjerkol (A),INK
7911,Ingvild Kjerkol (A),INK
7912,Kjell Håvard Jensen (FrP),KHJ
7913,Kjell Håvard Jensen (FrP),KHJ
7914,Kjell Håvard Jensen (FrP),KHJ
7915,Morten Olsen (A),MORO
7916,Morten Olsen (A),MORO
7917,Morten Olsen (A),MORO
7918,Morten Olsen (A),MORO
7919,Stein Knutsen (A),SKN
7920,Stein Knutsen (A),SKN
7921,Stein Knutsen (A),SKN
7922,Stein Knutsen (A),SKN
7923,Trond Henry Blattmann (A),TRHB
7924,Trond Henry Blattmann (A),TRHB
7925,Trond Henry Blattmann (A),TRHB
7926,Trond Henry Blattmann (A),TRHB
7927,Peter Løvik (H),PETL
7928,Peter Løvik (H),PETL
7929,Peter Løvik (H),PETL
7930,Olaf Gjedrem(KrF),OLAG
7931,Olaf Gjedrem(KrF),OLAG
7932,Olaf Gjedrem(KrF),OLAG
7933,Olaf Gjedrem(KrF),OLAG
7934,Olaf Gjedrem(KrF),OLAG
7935,Olaf Gjedrem(KrF),OLAG
7936,Olaf Gjedrem(KrF),OLAG
7937,Olaf Gjedrem(KrF),OLAG
7938,Olaf Gjedrem(KrF),OLAG
7939,Olaf Gjedrem(KrF),OLAG
7940,Olaf Gjedrem(KrF),OLAG
7941,Olaf Gjedrem(KrF),OLAG
7942,Olaf Gjedrem(KrF),OLAG
7943,Olaf Gjedrem(KrF),OLAG
7944,Olaf Gjedrem(KrF),OLAG
7945,Olaf Gjedrem(KrF),OLAG
7946,Sonja Mandt-Bartholsen (A),SOM
7947,Sonja Mandt-Bartholsen (A),SOM
7948,Sonja Mandt-Bartholsen (A),SOM
7949,Gerd Eli Berge (Sp),GEB
7950,Gerd Eli Berge (Sp),GEB
7951,Gerd Eli Berge (Sp),GEB
7952,Gerd Eli Berge (Sp),GEB
7953,Ranveig Frøiland (A),RF
7954,Ranveig Frøiland (A),RF
7955,Ranveig Frøiland (A),RF
7956,Ranveig Frøiland (A),RF
7957,Svein Atle Roseth (KrF),SVAR
7958,Svein Atle Roseth (KrF),SVAR
7959,Svein Atle Roseth (KrF),SVAR
7960,Svein Atle Roseth (KrF),SVAR
7961,Magne Rommetveit (A),MAGR
7962,Magne Rommetveit (A),MAGR
7963,Magne Rommetveit (A),MAGR
7964,Magne Rommetveit (A),MAGR
7965,Inger Stolt-Nielsen (TF),INS
7966,Inger Stolt-Nielsen (TF),INS
7967,Inger Stolt-Nielsen (TF),INS
7968,Inger Stolt-Nielsen (TF),INS
7969,Inger Stolt-Nielsen (TF),INS
7970,Inger Stolt-Nielsen (TF),INS
7971,Inger Stolt-Nielsen (TF),INS
7972,Inger Stolt-Nielsen (TF),INS
7973,Inger Stolt-Nielsen (TF),INS
7974,Inger Stolt-Nielsen (TF),INS
7975,Inger Stolt-Nielsen (TF),INS
7976,Inger Stolt-Nielsen (TF),INS
7977,Inger Stolt-Nielsen (TF),INS
7978,Inger Stolt-Nielsen (TF),INS
7979,Inger Stolt-Nielsen (TF),INS
7980,Inger Stolt-Nielsen (TF),INS
7981,Inger Stolt-Nielsen (TF),INS
7982,Inger Stolt-Nielsen (TF),INS
7983,Inger Stolt-Nielsen (TF),INS
7984,Inger Stolt-Nielsen (TF),INS
7985,Inger Stolt-Nielsen (TF),INS
7986,Inger Stolt-Nielsen (TF),INS
7987,Inger Stolt-Nielsen (TF),INS
7988,Inger Stolt-Nielsen (TF),INS
7989,Inger Stolt-Nielsen (TF),INS
7990,Inger Stolt-Nielsen (TF),INS
7991,Inger Stolt-Nielsen (TF),INS
7992,Inger Stolt-Nielsen (TF),INS
7993,Inger Stolt-Nielsen (TF),INS
7994,Inger Stolt-Nielsen (TF),INS
7995,Inger Stolt-Nielsen (TF),INS
7996,Per Roar Bredvold (FrP)   ,PB
7997,Per Roar Bredvold (FrP)   ,PB
7998,Per Roar Bredvold (FrP)   ,PB
7999,Per Roar Bredvold (FrP)   ,PB
8000,Per Roar Bredvold (FrP)   ,PB
8001,Per Roar Bredvold (FrP)   ,PB
8002,Per Roar Bredvold (FrP)   ,PB
8003,Per Roar Bredvold (FrP)   ,PB
8004,Per Roar Bredvold (FrP)   ,PB
8005,Per Roar Bredvold (FrP)   ,PB
8006,Per Roar Bredvold (FrP)   ,PB
8007,Per Roar Bredvold (FrP)   ,PB
8008,Per Roar Bredvold (FrP)   ,PB
8009,Per Roar Bredvold (FrP)   ,PB
8010,Per Roar Bredvold (FrP)   ,PB
8011,Per Roar Bredvold (FrP)   ,PB
8012,Per Roar Bredvold (FrP)   ,PB
8013,Per Roar Bredvold (FrP)   ,PB
8014,Per Roar Bredvold (FrP)   ,PB
8015,Per Roar Bredvold (FrP)   ,PB
8016,Per Roar Bredvold (FrP)   ,PB
8017,Per Roar Bredvold (FrP)   ,PB
8018,Per Roar Bredvold (FrP)   ,PB
8019,Per Roar Bredvold (FrP)   ,PB
8020,Per Roar Bredvold (FrP)   ,PB
8021,Per Roar Bredvold (FrP)   ,PB
8022,Per Roar Bredvold (FrP)   ,PB
8023,Per Roar Bredvold (FrP)   ,PB
8024,Per Roar Bredvold (FrP)   ,PB
8025,Per Roar Bredvold (FrP)   ,PB
8026,Per Roar Bredvold (FrP)   ,PB
8027,Per Roar Bredvold (FrP)   ,PB
8028,Per Roar Bredvold (FrP)   ,PB
8029,Per Roar Bredvold (FrP)   ,PB
8030,Per Roar Bredvold (FrP)   ,PB
8031,Per Roar Bredvold (FrP)   ,PB
8032,Ola. D. Gløtvold (Sp),ODG
8033,Ola. D. Gløtvold (Sp),ODG
8034,Ola. D. Gløtvold (Sp),ODG
8035,Eli Sollied Øveraas (Sp),ESO
8036,Eli Sollied Øveraas (Sp),ESO
8037,Eli Sollied Øveraas (Sp),ESO
8038,Eli Sollied Øveraas (Sp),ESO
8039,Eli Sollied Øveraas (Sp),ESO
8040,Eli Sollied Øveraas (Sp),ESO
8041,Eli Sollied Øveraas (Sp),ESO
8042,Eli Sollied Øveraas (Sp),ESO
8043,Eli Sollied Øveraas (Sp),ESO
8044,Ulf Erik Knudsen (FrP),UEK
8045,Ulf Erik Knudsen (FrP),UEK
8046,Ulf Erik Knudsen (FrP),UEK
8047,Ulf Erik Knudsen (FrP),UEK
8048,Ulf Erik Knudsen (FrP),UEK
8049,Ulf Erik Knudsen (FrP),UEK
8050,Ulf Erik Knudsen (FrP),UEK
8051,Ulf Erik Knudsen (FrP),UEK
8052,Ulf Erik Knudsen (FrP),UEK
8053,Ulf Erik Knudsen (FrP),UEK
8054,Ulf Erik Knudsen (FrP),UEK
8055,Ulf Erik Knudsen (FrP),UEK
8056,Ulf Erik Knudsen (FrP),UEK
8057,Ulf Erik Knudsen (FrP),UEK
8058,Ulf Erik Knudsen (FrP),UEK
8059,Ulf Erik Knudsen (FrP),UEK
8060,Kari Manger (A),KAM
8061,Kari Manger (A),KAM
8062,Kari Manger (A),KAM
8063,Kari Manger (A),KAM
8064,Torill Eidsheim (H),TOE
8065,Torill Eidsheim (H),TOE
8066,Torill Eidsheim (H),TOE
8067,Torill Eidsheim (H),TOE
8068,Guri Melby (V),GME
8069,Guri Melby (V),GME
8070,Guri Melby (V),GME
8071,Guri Melby (V),GME
8072,Statsråd Anne-Grete Strøm-Erichsen,ANS
8073,Statsråd Anne-Grete Strøm-Erichsen,ANS
8074,Statsråd Anne-Grete Strøm-Erichsen,ANS
8075,Statsråd Anne-Grete Strøm-Erichsen,ANS
8076,Sigmund Steinnes (A),SIGS
8077,Sigmund Steinnes (A),SIGS
8078,Sigmund Steinnes (A),SIGS
8079,Sigmund Steinnes (A),SIGS
8080,Anette Trettebergstuen (A),ATR
8081,Anette Trettebergstuen (A),ATR
8082,Anette Trettebergstuen (A),ATR
8083,Anette Trettebergstuen (A),ATR
8084,Eirin Faldet (A),ESF
8085,Eirin Faldet (A),ESF
8086,Eirin Faldet (A),ESF
8087,Eirin Faldet (A),ESF
8088,Eirin Faldet (A),ESF
8089,Eirin Faldet (A),ESF
8090,Eirin Faldet (A),ESF
8091,Eirin Faldet (A),ESF
8092,Eirin Faldet (A),ESF
8093,Hill-Marta Solberg(A),HMS
8094,Hill-Marta Solberg(A),HMS
8095,Hill-Marta Solberg(A),HMS
8096,Hill-Marta Solberg(A),HMS
8097,Hill-Marta Solberg(A),HMS
8098,Hill-Marta Solberg(A),HMS
8099,Hill-Marta Solberg(A),HMS
8100,Hill-Marta Solberg(A),HMS
8101,Hill-Marta Solberg(A),HMS
8102,Hill-Marta Solberg(A),HMS
8103,Hill-Marta Solberg(A),HMS
8104,Hill-Marta Solberg(A),HMS
8105,Hill-Marta Solberg(A),HMS
8106,Hill-Marta Solberg(A),HMS
8107,Hill-Marta Solberg(A),HMS
8108,Hill-Marta Solberg(A),HMS
8109,Hill-Marta Solberg(A),HMS
8110,Hill-Marta Solberg(A),HMS
8111,Hill-Marta Solberg(A),HMS
8112,Hill-Marta Solberg(A),HMS
8113,Hill-Marta Solberg(A),HMS
8114,Hill-Marta Solberg(A),HMS
8115,Hill-Marta Solberg(A),HMS
8116,Hill-Marta Solberg(A),HMS
8117,Hill-Marta Solberg(A),HMS
8118,Kari Henriksen (A),KARH
8119,Kari Henriksen (A),KARH
8120,Kari Henriksen (A),KARH
8121,Kari Henriksen (A),KARH
8122,Statsråd Hadia Tajik (A),HTA
8123,Statsråd Hadia Tajik (A),HTA
8124,Statsråd Hadia Tajik (A),HTA
8125,Statsråd Hadia Tajik (A),HTA
8126,Statsråd Hadia Tajik (A),HTA
8127,Statsråd Hadia Tajik (A),HTA
8128,Statsråd Hadia Tajik (A),HTA
8129,Statsråd Hadia Tajik (A),HTA
8130,Statsråd Hadia Tajik (A),HTA
8131,Statsråd Hadia Tajik (A),HTA
8132,Statsråd Hadia Tajik (A),HTA
8133,Statsråd Hadia Tajik (A),HTA
8134,Statsråd Hadia Tajik (A),HTA
8135,Statsråd Hadia Tajik (A),HTA
8136,Statsråd Hadia Tajik (A),HTA
8137,Statsråd Hadia Tajik (A),HTA
8138,Stortingspresident Dag Terje Andersen,DTA
8139,Stortingspresident Dag Terje Andersen,DTA
8140,Stortingspresident Dag Terje Andersen,DTA
8141,Stortingspresident Dag Terje Andersen,DTA
8142,Stortingspresident Dag Terje Andersen,DTA
8143,Stortingspresident Dag Terje Andersen,DTA
8144,Stortingspresident Dag Terje Andersen,DTA
8145,Stortingspresident Dag Terje Andersen,DTA
8146,Stortingspresident Dag Terje Andersen,DTA
8147,Stortingspresident Dag Terje Andersen,DTA
8148,Stortingspresident Dag Terje Andersen,DTA
8149,Stortingspresident Dag Terje Andersen,DTA
8150,Trond Giske (A),TG
8151,Trond Giske (A),TG
8152,Trond Giske (A),TG
8153,Trond Giske (A),TG
8154,Trond Giske (A),TG
8155,Trond Giske (A),TG
8156,Trond Giske (A),TG
8157,Trond Giske (A),TG
8158,Trond Giske (A),TG
8159,Trond Giske (A),TG
8160,Trond Giske (A),TG
8161,Trond Giske (A),TG
8162,Trond Giske (A),TG
8163,Trond Giske (A),TG
8164,Trond Giske (A),TG
8165,Trond Giske (A),TG
8166,Hans Olav Syversen (KrF),HOSY
8167,Hans Olav Syversen (KrF),HOSY
8168,Hans Olav Syversen (KrF),HOSY
8169,Hans Olav Syversen (KrF),HOSY
8170,Hans Olav Syversen (KrF),HOSY
8171,Hans Olav Syversen (KrF),HOSY
8172,Hans Olav Syversen (KrF),HOSY
8173,Hans Olav Syversen (KrF),HOSY
8174,Hans Olav Syversen (KrF),HOSY
8175,Hans Olav Syversen (KrF),HOSY
8176,Hans Olav Syversen (KrF),HOSY
8177,Hans Olav Syversen (KrF),HOSY
8178,Hans Olav Syversen (KrF),HOSY
8179,Hans Olav Syversen (KrF),HOSY
8180,Hans Olav Syversen (KrF),HOSY
8181,Hans Olav Syversen (KrF),HOSY
8182,Åge Starheim (FrP),AGES
8183,Åge Starheim (FrP),AGES
8184,Åge Starheim (FrP),AGES
8185,Åge Starheim (FrP),AGES
8186,Tom Thoresen (A),TTH
8187,Tom Thoresen (A),TTH
8188,Tom Thoresen (A),TTH
8189,Tom Thoresen (A),TTH
8190,Kent Gudmundsen (H),KEG
8191,Kent Gudmundsen (H),KEG
8192,Kent Gudmundsen (H),KEG
8193,Kent Gudmundsen (H),KEG
8194,Henrik Rød (FrP),HR
8195,Henrik Rød (FrP),HR
8196,Henrik Rød (FrP),HR
8197,Henrik Rød (FrP),HR
8198,Henrik Rød (FrP),HR
8199,Henrik Rød (FrP),HR
8200,Henrik Rød (FrP),HR
8201,Henrik Rød (FrP),HR
8202,Henrik Rød (FrP),HR
8203,Per Roar Bredvold (FrP),PB
8204,Per Roar Bredvold (FrP),PB
8205,Per Roar Bredvold (FrP),PB
8206,Per Roar Bredvold (FrP),PB
8207,Per Roar Bredvold (FrP),PB
8208,Per Roar Bredvold (FrP),PB
8209,Per Roar Bredvold (FrP),PB
8210,Per Roar Bredvold (FrP),PB
8211,Per Roar Bredvold (FrP),PB
8212,Per Roar Bredvold (FrP),PB
8213,Per Roar Bredvold (FrP),PB
8214,Per Roar Bredvold (FrP),PB
8215,Per Roar Bredvold (FrP),PB
8216,Per Roar Bredvold (FrP),PB
8217,Per Roar Bredvold (FrP),PB
8218,Per Roar Bredvold (FrP),PB
8219,Per Roar Bredvold (FrP),PB
8220,Per Roar Bredvold (FrP),PB
8221,Per Roar Bredvold (FrP),PB
8222,Per Roar Bredvold (FrP),PB
8223,Per Roar Bredvold (FrP),PB
8224,Per Roar Bredvold (FrP),PB
8225,Per Roar Bredvold (FrP),PB
8226,Per Roar Bredvold (FrP),PB
8227,Per Roar Bredvold (FrP),PB
8228,Per Roar Bredvold (FrP),PB
8229,Per Roar Bredvold (FrP),PB
8230,Per Roar Bredvold (FrP),PB
8231,Per Roar Bredvold (FrP),PB
8232,Per Roar Bredvold (FrP),PB
8233,Per Roar Bredvold (FrP),PB
8234,Per Roar Bredvold (FrP),PB
8235,Per Roar Bredvold (FrP),PB
8236,Per Roar Bredvold (FrP),PB
8237,Per Roar Bredvold (FrP),PB
8238,Per Roar Bredvold (FrP),PB
8239,Janne Sjelmo Nordås (Sp),JSN
8240,Janne Sjelmo Nordås (Sp),JSN
8241,Janne Sjelmo Nordås (Sp),JSN
8242,Janne Sjelmo Nordås (Sp),JSN
8243,smund Kristoffersen,ASK
8244,smund Kristoffersen,ASK
8245,smund Kristoffersen,ASK
8246,Jørund Rytman (FrP),JHR
8247,Jørund Rytman (FrP),JHR
8248,Jørund Rytman (FrP),JHR
8249,Jørund Rytman (FrP),JHR
8250,Knut Espeland (KrF),KNUE
8251,Knut Espeland (KrF),KNUE
8252,Knut Espeland (KrF),KNUE
8253,Knut Espeland (KrF),KNUE
8254,Anita Orlund (A),AOR
8255,Anita Orlund (A),AOR
8256,Anita Orlund (A),AOR
8257,Anita Orlund (A),AOR
8258,Nina Mjøberg (A),NIMJ
8259,Nina Mjøberg (A),NIMJ
8260,Nina Mjøberg (A),NIMJ
8261,Nina Mjøberg (A),NIMJ
8262,Asmund Kristoffersen (A),ASK
8263,Asmund Kristoffersen (A),ASK
8264,Asmund Kristoffersen (A),ASK
8265,Asmund Kristoffersen (A),ASK
8266,Bård Hoksrud (FrP),BÅH
8267,Bård Hoksrud (FrP),BÅH
8268,Bård Hoksrud (FrP),BÅH
8269,Bård Hoksrud (FrP),BÅH
8270,Bård Hoksrud (FrP),BÅH
8271,Bård Hoksrud (FrP),BÅH
8272,Bård Hoksrud (FrP),BÅH
8273,Bård Hoksrud (FrP),BÅH
8274,Bård Hoksrud (FrP),BÅH
8275,Randi Karlstrøm (KrF),RK
8276,Randi Karlstrøm (KrF),RK
8277,Randi Karlstrøm (KrF),RK
8278,Randi Karlstrøm (KrF),RK
8279,Thomas Smedsrud (H),TSM
8280,Thomas Smedsrud (H),TSM
8281,Thomas Smedsrud (H),TSM
8282,Thomas Smedsrud (H),TSM
8283,Maria Hoff (FrP),MHO
8284,Maria Hoff (FrP),MHO
8285,Maria Hoff (FrP),MHO
8286,Finn-Kristian Marthinsen (KrF),FKM
8287,Finn-Kristian Marthinsen (KrF),FKM
8288,Finn-Kristian Marthinsen (KrF),FKM
8289,Kari Storstrand (FrP),KSTO
8290,Kari Storstrand (FrP),KSTO
8291,Kari Storstrand (FrP),KSTO
8292,Kari Storstrand (FrP),KSTO
8293,Statsråd Vidar Helgesen,VIHE
8294,Statsråd Vidar Helgesen,VIHE
8295,Statsråd Vidar Helgesen,VIHE
8296,Statsråd Vidar Helgesen,VIHE
8297,May Britt Vihovde (V),MABV
8298,May Britt Vihovde (V),MABV
8299,May Britt Vihovde (V),MABV
8300,May Britt Vihovde (V),MABV
8301,May Britt Vihovde (V),MABV
8302,May Britt Vihovde (V),MABV
8303,May Britt Vihovde (V),MABV
8304,May Britt Vihovde (V),MABV
8305,May Britt Vihovde (V),MABV
8306,Statsråd Magnhild Meltveit Kleppa (Sp),MMK
8307,Statsråd Magnhild Meltveit Kleppa (Sp),MMK
8308,Statsråd Magnhild Meltveit Kleppa (Sp),MMK
