,name,id
669,Lene Vågslid (A),LVA
670,Lene Vågslid (A),LVA
671,Lene Vågslid (A),LVA
672,Bjørn Jacobsen (SV) «,BJ
673,Bjørn Jacobsen (SV) «,BJ
674,Bjørn Jacobsen (SV) «,BJ
675,Bjørn Jacobsen (SV) «,BJ
676,Bjørn Jacobsen (SV) «,BJ
677,Bjørn Jacobsen (SV) «,BJ
678,Bjørn Jacobsen (SV) «,BJ
679,Bjørn Jacobsen (SV) «,BJ
680,Bjørn Jacobsen (SV) «,BJ
681,Bjørn Jacobsen (SV) «,BJ
682,Bjørn Jacobsen (SV) «,BJ
683,Bjørn Jacobsen (SV) «,BJ
684,Bjørn Jacobsen (SV) «,BJ
685,Bjørn Jacobsen (SV) «,BJ
686,Bjørn Jacobsen (SV) «,BJ
687,Bjørn Jacobsen (SV) «,BJ
688,Jan Tore Sanner (H),JTS
689,Jan Tore Sanner (H),JTS
690,Jan Tore Sanner (H),JTS
691,Jan Tore Sanner (H),JTS
692,Jan Tore Sanner (H),JTS
693,Jan Tore Sanner (H),JTS
694,Jan Tore Sanner (H),JTS
695,Jan Tore Sanner (H),JTS
696,Jan Tore Sanner (H),JTS
697,Jan Tore Sanner (H),JTS
698,Jan Tore Sanner (H),JTS
699,Jan Tore Sanner (H),JTS
700,Jan Tore Sanner (H),JTS
701,Jan Tore Sanner (H),JTS
702,Jan Tore Sanner (H),JTS
703,Jan Tore Sanner (H),JTS
704,Jan Tore Sanner (H),JTS
705,Jan Tore Sanner (H),JTS
706,Jan Tore Sanner (H),JTS
707,Jan Tore Sanner (H),JTS
708,Jan Tore Sanner (H),JTS
709,Jan Tore Sanner (H),JTS
710,Jan Tore Sanner (H),JTS
711,Jan Tore Sanner (H),JTS
712,Jan Tore Sanner (H),JTS
713,Odin Adelsten Bohmann (A),ODB
714,Odin Adelsten Bohmann (A),ODB
715,Odin Adelsten Bohmann (A),ODB
716,Odin Adelsten Bohmann (A),ODB
717,Stine Renate Håheim (A),STRH
718,Stine Renate Håheim (A),STRH
719,Stine Renate Håheim (A),STRH
720,Stine Renate Håheim (A),STRH
721,Marianne Aasen (A),MAAA
722,Marianne Aasen (A),MAAA
723,Marianne Aasen (A),MAAA
724,Marianne Aasen (A),MAAA
725,Hans Olav Syversen (KrF)  ,HOSY
726,Hans Olav Syversen (KrF)  ,HOSY
727,Hans Olav Syversen (KrF)  ,HOSY
728,Hans Olav Syversen (KrF)  ,HOSY
729,Hans Olav Syversen (KrF)  ,HOSY
730,Hans Olav Syversen (KrF)  ,HOSY
731,Hans Olav Syversen (KrF)  ,HOSY
732,Hans Olav Syversen (KrF)  ,HOSY
733,Hans Olav Syversen (KrF)  ,HOSY
734,Hans Olav Syversen (KrF)  ,HOSY
735,Hans Olav Syversen (KrF)  ,HOSY
736,Hans Olav Syversen (KrF)  ,HOSY
737,Hans Olav Syversen (KrF)  ,HOSY
738,Hans Olav Syversen (KrF)  ,HOSY
739,Hans Olav Syversen (KrF)  ,HOSY
740,Hans Olav Syversen (KrF)  ,HOSY
741,Sigrid Brattabø Handegard (Sp),SBH
742,Sigrid Brattabø Handegard (Sp),SBH
743,Sigrid Brattabø Handegard (Sp),SBH
744,Sigrid Brattabø Handegard (Sp),SBH
745,Fridtjof Frank Gundersen (Frp),FFG
746,Fridtjof Frank Gundersen (Frp),FFG
747,Fridtjof Frank Gundersen (Frp),FFG
748,Fridtjof Frank Gundersen (Frp),FFG
749,Fridtjof Frank Gundersen (Frp),FFG
750,Fridtjof Frank Gundersen (Frp),FFG
751,Fridtjof Frank Gundersen (Frp),FFG
752,Fridtjof Frank Gundersen (Frp),FFG
753,Fridtjof Frank Gundersen (Frp),FFG
754,Hanne Dyveke Søttar Hagen (Frp),HDH
755,Hanne Dyveke Søttar Hagen (Frp),HDH
756,Hanne Dyveke Søttar Hagen (Frp),HDH
757,Tone Løwe (SV),TLO
758,Tone Løwe (SV),TLO
759,Tone Løwe (SV),TLO
760,Tone Løwe (SV),TLO
761,Elsa Skarbøvik (KrF) 135405],ELSK
762,Elsa Skarbøvik (KrF) 135405],ELSK
763,Elsa Skarbøvik (KrF) 135405],ELSK
764,Elsa Skarbøvik (KrF) 135405],ELSK
765,Elsa Skarbøvik (KrF) 135405],ELSK
766,Elsa Skarbøvik (KrF) 135405],ELSK
767,Elsa Skarbøvik (KrF) 135405],ELSK
768,Elsa Skarbøvik (KrF) 135405],ELSK
769,Elsa Skarbøvik (KrF) 135405],ELSK
770,Stortingets visepresident Carl I. Hagen,CIH
771,Stortingets visepresident Carl I. Hagen,CIH
772,Stortingets visepresident Carl I. Hagen,CIH
773,Stortingets visepresident Carl I. Hagen,CIH
774,Stortingets visepresident Carl I. Hagen,CIH
775,Stortingets visepresident Carl I. Hagen,CIH
776,Stortingets visepresident Carl I. Hagen,CIH
777,Stortingets visepresident Carl I. Hagen,CIH
778,Stortingets visepresident Carl I. Hagen,CIH
779,Stortingets visepresident Carl I. Hagen,CIH
780,Stortingets visepresident Carl I. Hagen,CIH
781,Stortingets visepresident Carl I. Hagen,CIH
782,Stortingets visepresident Carl I. Hagen,CIH
783,Stortingets visepresident Carl I. Hagen,CIH
784,Stortingets visepresident Carl I. Hagen,CIH
785,Stortingets visepresident Carl I. Hagen,CIH
786,Stortingets visepresident Carl I. Hagen,CIH
787,Stortingets visepresident Carl I. Hagen,CIH
788,Stortingets visepresident Carl I. Hagen,CIH
789,Stortingets visepresident Carl I. Hagen,CIH
790,Stortingets visepresident Carl I. Hagen,CIH
791,Stortingets visepresident Carl I. Hagen,CIH
792,Stortingets visepresident Carl I. Hagen,CIH
793,Stortingets visepresident Carl I. Hagen,CIH
794,Stortingets visepresident Carl I. Hagen,CIH
795,Stortingets visepresident Carl I. Hagen,CIH
796,Stortingets visepresident Carl I. Hagen,CIH
797,Stortingets visepresident Carl I. Hagen,CIH
798,Stortingets visepresident Carl I. Hagen,CIH
799,Stortingets visepresident Carl I. Hagen,CIH
800,Stortingets visepresident Carl I. Hagen,CIH
801,Stortingets visepresident Carl I. Hagen,CIH
802,Stortingets visepresident Carl I. Hagen,CIH
803,Stortingets visepresident Carl I. Hagen,CIH
804,Stortingets visepresident Carl I. Hagen,CIH
805,Stortingets visepresident Carl I. Hagen,CIH
806,Stortingets visepresident Carl I. Hagen,CIH
807,Stortingets visepresident Carl I. Hagen,CIH
808,Stortingets visepresident Carl I. Hagen,CIH
809,Stortingets visepresident Carl I. Hagen,CIH
810,Stortingets visepresident Carl I. Hagen,CIH
811,Stortingets visepresident Carl I. Hagen,CIH
812,Stortingets visepresident Carl I. Hagen,CIH
813,Stortingets visepresident Carl I. Hagen,CIH
814,Stortingets visepresident Carl I. Hagen,CIH
815,Stortingets visepresident Carl I. Hagen,CIH
816,Stortingets visepresident Carl I. Hagen,CIH
817,Stortingets visepresident Carl I. Hagen,CIH
818,Stortingets visepresident Carl I. Hagen,CIH
819,Statsråd Kristin Clemet,KRCL
820,Statsråd Kristin Clemet,KRCL
821,Statsråd Kristin Clemet,KRCL
822,Statsråd Kristin Clemet,KRCL
823,Statsråd Jonas Gahr Støre (A),JGS
824,Statsråd Jonas Gahr Støre (A),JGS
825,Statsråd Jonas Gahr Støre (A),JGS
826,Statsråd Jonas Gahr Støre (A),JGS
827,Statsråd Jonas Gahr Støre (A),JGS
828,Statsråd Jonas Gahr Støre (A),JGS
829,Statsråd Jonas Gahr Støre (A),JGS
830,Statsråd Jonas Gahr Støre (A),JGS
831,Statsråd Jonas Gahr Støre (A),JGS
832,Statsråd Jonas Gahr Støre (A),JGS
833,Statsråd Jonas Gahr Støre (A),JGS
834,Statsråd Jonas Gahr Støre (A),JGS
835,Statsråd Jonas Gahr Støre (A),JGS
836,Statsråd Jonas Gahr Støre (A),JGS
837,Statsråd Jonas Gahr Støre (A),JGS
838,Statsråd Jonas Gahr Støre (A),JGS
839,Sigrun Eng (A),SEN
840,Sigrun Eng (A),SEN
841,Sigrun Eng (A),SEN
842,Sigrun Eng (A),SEN
843,Laila Marie Reiertsen (FrP),LRE
844,Laila Marie Reiertsen (FrP),LRE
845,Laila Marie Reiertsen (FrP),LRE
846,Laila Marie Reiertsen (FrP),LRE
847,Laila Marie Reiertsen (FrP),LRE
848,Laila Marie Reiertsen (FrP),LRE
849,Laila Marie Reiertsen (FrP),LRE
850,Laila Marie Reiertsen (FrP),LRE
851,Laila Marie Reiertsen (FrP),LRE
860,Hans Seierstad (Sp),HSE
861,Hans Seierstad (Sp),HSE
862,Hans Seierstad (Sp),HSE
863,Hans Seierstad (Sp),HSE
864,Terje Knudsen(Frp),TK
865,Terje Knudsen(Frp),TK
866,Terje Knudsen(Frp),TK
867,Terje Knudsen(Frp),TK
868,Terje Knudsen(Frp),TK
869,Terje Knudsen(Frp),TK
870,Terje Knudsen(Frp),TK
871,Terje Knudsen(Frp),TK
872,Terje Knudsen(Frp),TK
873,Terje Knudsen(Frp),TK
874,Terje Knudsen(Frp),TK
875,Terje Knudsen(Frp),TK
876,Terje Knudsen(Frp),TK
877,Terje Knudsen(Frp),TK
878,Terje Knudsen(Frp),TK
879,Terje Knudsen(Frp),TK
880,Utenriksminister Thorbjørn Jagland,TJ
881,Utenriksminister Thorbjørn Jagland,TJ
882,Utenriksminister Thorbjørn Jagland,TJ
883,Utenriksminister Thorbjørn Jagland,TJ
884,Utenriksminister Thorbjørn Jagland,TJ
885,Utenriksminister Thorbjørn Jagland,TJ
886,Utenriksminister Thorbjørn Jagland,TJ
887,Utenriksminister Thorbjørn Jagland,TJ
888,Utenriksminister Thorbjørn Jagland,TJ
889,Utenriksminister Thorbjørn Jagland,TJ
890,Utenriksminister Thorbjørn Jagland,TJ
891,Utenriksminister Thorbjørn Jagland,TJ
892,Utenriksminister Thorbjørn Jagland,TJ
893,Utenriksminister Thorbjørn Jagland,TJ
894,Utenriksminister Thorbjørn Jagland,TJ
895,Rolf Reikvam (SV) (komiteens leder),RHRE
896,Rolf Reikvam (SV) (komiteens leder),RHRE
897,Rolf Reikvam (SV) (komiteens leder),RHRE
898,Rolf Reikvam (SV) (komiteens leder),RHRE
899,Rolf Reikvam (SV) (komiteens leder),RHRE
900,Rolf Reikvam (SV) (komiteens leder),RHRE
901,Rolf Reikvam (SV) (komiteens leder),RHRE
902,Rolf Reikvam (SV) (komiteens leder),RHRE
903,Rolf Reikvam (SV) (komiteens leder),RHRE
904,Rolf Reikvam (SV) (komiteens leder),RHRE
905,Rolf Reikvam (SV) (komiteens leder),RHRE
906,Rolf Reikvam (SV) (komiteens leder),RHRE
907,Rolf Reikvam (SV) (komiteens leder),RHRE
908,Rolf Reikvam (SV) (komiteens leder),RHRE
909,Rolf Reikvam (SV) (komiteens leder),RHRE
910,Rolf Reikvam (SV) (komiteens leder),RHRE
911,Terje Halleland (FrP),TERH
912,Terje Halleland (FrP),TERH
913,Terje Halleland (FrP),TERH
914,Terje Halleland (FrP),TERH
915,Gunnar Skaug (A),GS
916,Gunnar Skaug (A),GS
917,Gunnar Skaug (A),GS
918,Gunnar Skaug (A),GS
919,Søren Fredrik Voie (H),SFV
920,Søren Fredrik Voie (H),SFV
921,Søren Fredrik Voie (H),SFV
922,Søren Fredrik Voie (H),SFV
923,Statsråd Erna Solberg,ES
924,Statsråd Erna Solberg,ES
925,Statsråd Erna Solberg,ES
926,Statsråd Erna Solberg,ES
927,Statsråd Erna Solberg,ES
928,Statsråd Erna Solberg,ES
929,Statsråd Erna Solberg,ES
930,Statsråd Erna Solberg,ES
931,Statsråd Erna Solberg,ES
932,Statsråd Erna Solberg,ES
933,Statsråd Erna Solberg,ES
934,Statsråd Erna Solberg,ES
935,Statsråd Erna Solberg,ES
936,Statsråd Erna Solberg,ES
937,Statsråd Erna Solberg,ES
938,Statsråd Erna Solberg,ES
939,Statsråd Erna Solberg,ES
940,Statsråd Erna Solberg,ES
941,Statsråd Erna Solberg,ES
942,Statsråd Erna Solberg,ES
943,Statsråd Erna Solberg,ES
944,Statsråd Erna Solberg,ES
945,Statsråd Erna Solberg,ES
946,Statsråd Erna Solberg,ES
947,Statsråd Erna Solberg,ES
948,Laila Kaland (A),LK
949,Laila Kaland (A),LK
950,Laila Kaland (A),LK
951,Laila Kaland (A),LK
952,Bård André Hoksrud (FrP),BÅH
953,Bård André Hoksrud (FrP),BÅH
954,Bård André Hoksrud (FrP),BÅH
955,Bård André Hoksrud (FrP),BÅH
956,Bård André Hoksrud (FrP),BÅH
957,Bård André Hoksrud (FrP),BÅH
958,Bård André Hoksrud (FrP),BÅH
959,Bård André Hoksrud (FrP),BÅH
960,Bård André Hoksrud (FrP),BÅH
961,Regina Alexandrova (H),RNA
962,Regina Alexandrova (H),RNA
963,Regina Alexandrova (H),RNA
964,Regina Alexandrova (H),RNA
965,Jonni Helge Solsvik (H),JHS
966,Jonni Helge Solsvik (H),JHS
967,Jonni Helge Solsvik (H),JHS
968,Jonni Helge Solsvik (H),JHS
969,Alvhild Hedstein (V),AHE
970,Alvhild Hedstein (V),AHE
971,Alvhild Hedstein (V),AHE
972,Alvhild Hedstein (V),AHE
973,Statsråd Jørgen Kosmo,JK
974,Statsråd Jørgen Kosmo,JK
975,Statsråd Jørgen Kosmo,JK
976,Statsråd Jørgen Kosmo,JK
977,Statsråd Jørgen Kosmo,JK
978,Statsråd Jørgen Kosmo,JK
979,Statsråd Jørgen Kosmo,JK
980,Statsråd Jørgen Kosmo,JK
981,Statsråd Jørgen Kosmo,JK
982,Statsråd Jørgen Kosmo,JK
983,Statsråd Jørgen Kosmo,JK
984,Statsråd Jørgen Kosmo,JK
989,Harald T. Nesvik (FrP),HTN
990,Harald T. Nesvik (FrP),HTN
991,Harald T. Nesvik (FrP),HTN
992,Harald T. Nesvik (FrP),HTN
993,Harald T. Nesvik (FrP),HTN
994,Harald T. Nesvik (FrP),HTN
995,Harald T. Nesvik (FrP),HTN
996,Harald T. Nesvik (FrP),HTN
997,Harald T. Nesvik (FrP),HTN
998,Harald T. Nesvik (FrP),HTN
999,Harald T. Nesvik (FrP),HTN
1000,Harald T. Nesvik (FrP),HTN
1001,Harald T. Nesvik (FrP),HTN
1002,Harald T. Nesvik (FrP),HTN
1003,Harald T. Nesvik (FrP),HTN
1004,Harald T. Nesvik (FrP),HTN
1005,Harald T. Nesvik (FrP),HTN
1006,Harald T. Nesvik (FrP),HTN
1007,Harald T. Nesvik (FrP),HTN
1008,Harald T. Nesvik (FrP),HTN
1009,Harald T. Nesvik (FrP),HTN
1010,Harald T. Nesvik (FrP),HTN
1011,Harald T. Nesvik (FrP),HTN
1012,Harald T. Nesvik (FrP),HTN
1013,Harald T. Nesvik (FrP),HTN
1014,Dagrun Eriksen (KrF),DE
1015,Dagrun Eriksen (KrF),DE
1016,Dagrun Eriksen (KrF),DE
1017,Dagrun Eriksen (KrF),DE
1018,Britt Hildeng (A),BHI
1019,Britt Hildeng (A),BHI
1020,Britt Hildeng (A),BHI
1021,Britt Hildeng (A),BHI
1022,Anders Tyvand (KrF),ATY
1023,Anders Tyvand (KrF),ATY
1024,Anders Tyvand (KrF),ATY
1025,Anders Tyvand (KrF),ATY
1026,Henning Warloe (H),HEW
1027,Henning Warloe (H),HEW
1028,Henning Warloe (H),HEW
1029,Henning Warloe (H),HEW
1030,Lars Sponheim (V),LS
1031,Lars Sponheim (V),LS
1032,Lars Sponheim (V),LS
1033,Lars Sponheim (V),LS
1034,Lars Sponheim (V),LS
1035,Lars Sponheim (V),LS
1036,Lars Sponheim (V),LS
1037,Lars Sponheim (V),LS
1038,Lars Sponheim (V),LS
1039,Lars Sponheim (V),LS
1040,Lars Sponheim (V),LS
1041,Lars Sponheim (V),LS
1042,Lars Sponheim (V),LS
1043,Lars Sponheim (V),LS
1044,Lars Sponheim (V),LS
1045,Lars Sponheim (V),LS
1050,Per Steinar Osmundnes (KrF),PSO
1051,Per Steinar Osmundnes (KrF),PSO
1052,Per Steinar Osmundnes (KrF),PSO
1053,Per Steinar Osmundnes (KrF),PSO
1054,Sonja Mandt (A),SOM
1055,Sonja Mandt (A),SOM
1056,Sonja Mandt (A),SOM
1057,Sonja Mandt (A),SOM
1058,Henrik Rød (FrP) 100327],HR
1059,Henrik Rød (FrP) 100327],HR
1060,Henrik Rød (FrP) 100327],HR
1061,Henrik Rød (FrP) 100327],HR
1062,Henrik Rød (FrP) 100327],HR
1063,Henrik Rød (FrP) 100327],HR
1064,Henrik Rød (FrP) 100327],HR
1065,Henrik Rød (FrP) 100327],HR
1066,Henrik Rød (FrP) 100327],HR
1067,Heidi Larssen (H),HLA
1068,Heidi Larssen (H),HLA
1069,Heidi Larssen (H),HLA
1070,Heidi Larssen (H),HLA
1071,Tom Strømstad Olsen (A),TSOL
1072,Tom Strømstad Olsen (A),TSOL
1073,Tom Strømstad Olsen (A),TSOL
1074,Tom Strømstad Olsen (A),TSOL
1075,Åsmund Grøver Aukrust (A),AAUK
1076,Åsmund Grøver Aukrust (A),AAUK
1077,Åsmund Grøver Aukrust (A),AAUK
1078,Åsmund Grøver Aukrust (A),AAUK
1079,Åsmund Grøver Aukrust (A),AAUK
1080,Åsmund Grøver Aukrust (A),AAUK
1081,Åsmund Grøver Aukrust (A),AAUK
1082,Åsmund Grøver Aukrust (A),AAUK
1083,Åsmund Grøver Aukrust (A),AAUK
1084,Statsråd Kristin Halvorsen  ,KHA
1085,Statsråd Kristin Halvorsen  ,KHA
1086,Statsråd Kristin Halvorsen  ,KHA
1087,Statsråd Kristin Halvorsen  ,KHA
1088,Statsråd Kristin Halvorsen  ,KHA
1089,Statsråd Kristin Halvorsen  ,KHA
1090,Statsråd Kristin Halvorsen  ,KHA
1091,Statsråd Kristin Halvorsen  ,KHA
1092,Statsråd Kristin Halvorsen  ,KHA
1093,Statsråd Kristin Halvorsen  ,KHA
1094,Statsråd Kristin Halvorsen  ,KHA
1095,Statsråd Kristin Halvorsen  ,KHA
1096,Statsråd Kristin Halvorsen  ,KHA
1097,Statsråd Kristin Halvorsen  ,KHA
1098,Statsråd Kristin Halvorsen  ,KHA
1099,Statsråd Kristin Halvorsen  ,KHA
1100,Statsråd Kristin Halvorsen  ,KHA
1101,Statsråd Kristin Halvorsen  ,KHA
1102,Statsråd Kristin Halvorsen  ,KHA
1103,Statsråd Kristin Halvorsen  ,KHA
1104,Statsråd Kristin Halvorsen  ,KHA
1105,Statsråd Kristin Halvorsen  ,KHA
1106,Statsråd Kristin Halvorsen  ,KHA
1107,Statsråd Kristin Halvorsen  ,KHA
1108,Statsråd Kristin Halvorsen  ,KHA
1109,Statsråd Kristin Halvorsen  ,KHA
1110,Statsråd Kristin Halvorsen  ,KHA
1111,Statsråd Kristin Halvorsen  ,KHA
1112,Statsråd Kristin Halvorsen  ,KHA
1113,Statsråd Kristin Halvorsen  ,KHA
1114,Statsråd Kristin Halvorsen  ,KHA
1115,Statsråd Kristin Halvorsen  ,KHA
1116,Statsråd Kristin Halvorsen  ,KHA
1117,Statsråd Kristin Halvorsen  ,KHA
1118,Statsråd Kristin Halvorsen  ,KHA
1119,Statsråd Kristin Halvorsen  ,KHA
1120,Oddvar Nilsen (H),ON
1121,Oddvar Nilsen (H),ON
1122,Oddvar Nilsen (H),ON
1123,Ingvild Vaggen Malvik (SV),INVM
1124,Ingvild Vaggen Malvik (SV),INVM
1125,Ingvild Vaggen Malvik (SV),INVM
1126,Ingvild Vaggen Malvik (SV),INVM
1127,Sona Irene Sjøli (H),SONS
1128,Sona Irene Sjøli (H),SONS
1129,Sona Irene Sjøli (H),SONS
1130,Bjørn Lødemel (H),BLO
1131,Bjørn Lødemel (H),BLO
1132,Bjørn Lødemel (H),BLO
1133,Bjørn Lødemel (H),BLO
1134,Runar Sjåstad (A),RSJ
1135,Runar Sjåstad (A),RSJ
1136,Runar Sjåstad (A),RSJ
1137,Runar Sjåstad (A),RSJ
1138,Andersen Anundsen (FrP),ANA
1139,Andersen Anundsen (FrP),ANA
1140,Andersen Anundsen (FrP),ANA
1141,Bror Yngve Rahm (KrF),BYR
1142,Bror Yngve Rahm (KrF),BYR
1143,Bror Yngve Rahm (KrF),BYR
1144,Bror Yngve Rahm (KrF),BYR
1145,Bror Yngve Rahm (KrF),BYR
1146,Bror Yngve Rahm (KrF),BYR
1147,Bror Yngve Rahm (KrF),BYR
1148,Bror Yngve Rahm (KrF),BYR
1149,Bror Yngve Rahm (KrF),BYR
1150,Bror Yngve Rahm (KrF),BYR
1151,Bror Yngve Rahm (KrF),BYR
1152,Bror Yngve Rahm (KrF),BYR
1153,Bror Yngve Rahm (KrF),BYR
1154,Bror Yngve Rahm (KrF),BYR
1155,Bror Yngve Rahm (KrF),BYR
1156,Bror Yngve Rahm (KrF),BYR
1157,Espen Torsteinsbø Hansen (A),ETH
1158,Espen Torsteinsbø Hansen (A),ETH
1159,Espen Torsteinsbø Hansen (A),ETH
1160,Espen Torsteinsbø Hansen (A),ETH
1165,Norunn Tveiten Benestad (H),NTB
1166,Norunn Tveiten Benestad (H),NTB
1167,Norunn Tveiten Benestad (H),NTB
1168,Norunn Tveiten Benestad (H),NTB
1169,Ågot Valle (SV),AGV
1170,Ågot Valle (SV),AGV
1171,Ågot Valle (SV),AGV
1172,Ågot Valle (SV),AGV
1173,Sissel Knutsen Hegdal (H),SKH
1174,Sissel Knutsen Hegdal (H),SKH
1175,Sissel Knutsen Hegdal (H),SKH
1176,Sissel Knutsen Hegdal (H),SKH
1177,Christian Tybring Gjedde (FrP),CT
1178,Christian Tybring Gjedde (FrP),CT
1179,Christian Tybring Gjedde (FrP),CT
1180,Mimmi Bæivi (A),MIB
1181,Mimmi Bæivi (A),MIB
1182,Mimmi Bæivi (A),MIB
1183,Mimmi Bæivi (A),MIB
1184,Laila Melkevoll (Sp),LAM
1185,Laila Melkevoll (Sp),LAM
1186,Laila Melkevoll (Sp),LAM
1187,Laila Melkevoll (Sp),LAM
1188,Kjellaug Nakkim (H),KNA
1189,Kjellaug Nakkim (H),KNA
1190,Kjellaug Nakkim (H),KNA
1191,Kjellaug Nakkim (H),KNA
1192,Øystein Hansen (A),OHA
1193,Øystein Hansen (A),OHA
1194,Øystein Hansen (A),OHA
1195,Øystein Hansen (A),OHA
1196,Øystein Hansen (A),OHA
1197,Øystein Hansen (A),OHA
1198,Øystein Hansen (A),OHA
1199,Øystein Hansen (A),OHA
1200,Øystein Hansen (A),OHA
1201,Anne Marit Bjørnflaten (A),ANMB
1202,Anne Marit Bjørnflaten (A),ANMB
1203,Anne Marit Bjørnflaten (A),ANMB
1204,Anne Marit Bjørnflaten (A),ANMB
1205,Anne Marit Bjørnflaten (A),ANMB
1206,Anne Marit Bjørnflaten (A),ANMB
1207,Anne Marit Bjørnflaten (A),ANMB
1208,Anne Marit Bjørnflaten (A),ANMB
1209,Anne Marit Bjørnflaten (A),ANMB
1210,Anne Marit Bjørnflaten (A),ANMB
1211,Anne Marit Bjørnflaten (A),ANMB
1212,Anne Marit Bjørnflaten (A),ANMB
1213,Anne Marit Bjørnflaten (A),ANMB
1214,Anne Marit Bjørnflaten (A),ANMB
1215,Anne Marit Bjørnflaten (A),ANMB
1216,Anne Marit Bjørnflaten (A),ANMB
1217,Anne Marit Bjørnflaten (A),ANMB
1218,Anne Marit Bjørnflaten (A),ANMB
1219,Anne Marit Bjørnflaten (A),ANMB
1220,Anne Marit Bjørnflaten (A),ANMB
1221,Anne Marit Bjørnflaten (A),ANMB
1222,Anne Marit Bjørnflaten (A),ANMB
1223,Anne Marit Bjørnflaten (A),ANMB
1224,Anne Marit Bjørnflaten (A),ANMB
1225,Anne Marit Bjørnflaten (A),ANMB
1226,Margunn Ebbesen (H),MEBB
1227,Margunn Ebbesen (H),MEBB
1228,Margunn Ebbesen (H),MEBB
1229,Margunn Ebbesen (H),MEBB
1230,Statsråd Grete Faremo,GREF
1231,Statsråd Grete Faremo,GREF
1232,Statsråd Grete Faremo,GREF
1233,Statsråd Grete Faremo,GREF
1234,Statsråd Grete Faremo,GREF
1235,Statsråd Grete Faremo,GREF
1236,Statsråd Grete Faremo,GREF
1237,Statsråd Grete Faremo,GREF
1238,Statsråd Grete Faremo,GREF
1239,Tove-Lise Torve (A),TOVT
1240,Tove-Lise Torve (A),TOVT
1241,Tove-Lise Torve (A),TOVT
1242,Tove-Lise Torve (A),TOVT
1243,Karen Marie Hartmark (KrF),KMH
1244,Karen Marie Hartmark (KrF),KMH
1245,Karen Marie Hartmark (KrF),KMH
1246,Karen Marie Hartmark (KrF),KMH
1247,Ingebrigt Sørfonn (KrF),INGS
1248,Ingebrigt Sørfonn (KrF),INGS
1249,Ingebrigt Sørfonn (KrF),INGS
1250,Ingebrigt Sørfonn (KrF),INGS
1251,Ingebrigt Sørfonn (KrF),INGS
1252,Ingebrigt Sørfonn (KrF),INGS
1253,Ingebrigt Sørfonn (KrF),INGS
1254,Ingebrigt Sørfonn (KrF),INGS
1255,Ingebrigt Sørfonn (KrF),INGS
1256,Stortingspresident Olemic Thommessen,OLET
1257,Stortingspresident Olemic Thommessen,OLET
1258,Stortingspresident Olemic Thommessen,OLET
1259,Stortingspresident Olemic Thommessen,OLET
1260,Stortingspresident Olemic Thommessen,OLET
1261,Stortingspresident Olemic Thommessen,OLET
1262,Stortingspresident Olemic Thommessen,OLET
1263,Stortingspresident Olemic Thommessen,OLET
1264,Laila Gustavsen (A),LAG
1265,Laila Gustavsen (A),LAG
1266,Laila Gustavsen (A),LAG
1267,Laila Gustavsen (A),LAG
1268,Erik Dalheim  (A),ED
1269,Erik Dalheim  (A),ED
1270,Erik Dalheim  (A),ED
1271,Erik Dalheim  (A),ED
1272,Erik Dalheim  (A),ED
1273,Erik Dalheim  (A),ED
1274,Erik Dalheim  (A),ED
1275,Erik Dalheim  (A),ED
1276,Erik Dalheim  (A),ED
1277,Rigmor Kofoed-Larsen (KrF),RKL
1278,Rigmor Kofoed-Larsen (KrF),RKL
1279,Rigmor Kofoed-Larsen (KrF),RKL
1280,Rigmor Kofoed-Larsen (KrF),RKL
1281,Line Henriette Hjemdal,LHH
1282,Line Henriette Hjemdal,LHH
1283,Line Henriette Hjemdal,LHH
1284,Line Henriette Hjemdal,LHH
1285,Line Henriette Hjemdal,LHH
1286,Line Henriette Hjemdal,LHH
1287,Line Henriette Hjemdal,LHH
1288,Line Henriette Hjemdal,LHH
1289,Line Henriette Hjemdal,LHH
1290,Line Henriette Hjemdal,LHH
1291,Line Henriette Hjemdal,LHH
1292,Line Henriette Hjemdal,LHH
1293,Line Henriette Hjemdal,LHH
1294,Line Henriette Hjemdal,LHH
1295,Line Henriette Hjemdal,LHH
1296,Line Henriette Hjemdal,LHH
1297,Line Henriette Hjemdal,LHH
1298,Line Henriette Hjemdal,LHH
1299,Line Henriette Hjemdal,LHH
1300,Line Henriette Hjemdal,LHH
1301,Line Henriette Hjemdal,LHH
1302,Line Henriette Hjemdal,LHH
1303,Line Henriette Hjemdal,LHH
1304,Line Henriette Hjemdal,LHH
1305,Line Henriette Hjemdal,LHH
1306,Line Henriette Hjemdal,LHH
1307,Line Henriette Hjemdal,LHH
1308,Line Henriette Hjemdal,LHH
1309,Line Henriette Hjemdal,LHH
1310,Line Henriette Hjemdal,LHH
1311,Line Henriette Hjemdal,LHH
1312,Line Henriette Hjemdal,LHH
1313,Line Henriette Hjemdal,LHH
1314,Line Henriette Hjemdal,LHH
1315,Line Henriette Hjemdal,LHH
1316,Line Henriette Hjemdal,LHH
1317,Line Henriette Hjemdal,LHH
1318,Line Henriette Hjemdal,LHH
1319,Line Henriette Hjemdal,LHH
1320,Line Henriette Hjemdal,LHH
1321,Line Henriette Hjemdal,LHH
1322,Line Henriette Hjemdal,LHH
1323,Erik Fløan (H),EFL
1324,Erik Fløan (H),EFL
1325,Erik Fløan (H),EFL
1326,Erik Fløan (H),EFL
